step,kmc_time,total_energy,energy_per_atom,energy_per_puo2,pu_coordination_defects,o_coordination_defects,total_coordination_defects,bulk_coordination_defects,surface_coordination_defects,mean_abs_coordination_error,fluorite_order_score,bulk_fluorite_order_score,soft_coordination_order_score,rdf_pu_o_peak_sharpness,min_distance_pu_o,min_distance_o_o,min_distance_pu_pu,crystalline_core_size,growth_front_size,accepted_event_kind,event_applied,predicted_delta_E,exact_delta_E_if_checked,exact_delta_order_if_checked,order_biased_score_if_checked,max_exact_delta_e_above,reject_for_close_contact,used_exact_rate,exact_checked_candidates,uncertainty,good_event_probability,total_rate,candidate_events_requested,candidate_events_generated,candidate_events_rejected,current_max_displacement,temperature,order_bias_lambda,n_jobs
304,5.6912489692234535e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,0.06483250071386513,0.08854627708942431,0.0,0.08854627708942431,0.2,0,0,13,0.007505302905637227,0.2586252045452102,48116076486504.59,64,64,0,0.35,2600.0,0.5,1
305,5.74492325481173e-12,,,,,,,,,,,,,,,,,,,growth_front,1,0.053082149149379886,-0.11679121531819447,0.0,-0.11679121531819447,0.2,0,0,13,0.006543864581851334,0.7340369033523867,49682947716299.11,64,64,0,0.35,2600.0,0.5,1
306,5.802488429746442e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,0.12257388053877458,0.1567071873594159,0.0,0.1567071873594159,0.2,0,0,13,0.00618793086146361,0.6202152961152353,46333603260199.875,64,64,0,0.35,2600.0,0.5,1
307,5.812120649754766e-12,,,,,,,,,,,,,,,,,,,random_bulk,1,-0.10973429079695307,-0.2666642129036134,0.0,-0.2666642129036134,0.2,0,1,12,0.0023824932235908536,0.9180469920196115,60269429624331.08,64,64,0,0.35,2600.0,0.5,1
308,5.8291109106299184e-12,,,,,,,,,,,,,,,,,,,coordination,1,-0.02264801109279476,-0.14833102366395678,0.0,-0.14833102366395678,0.2,0,0,13,0.016990864768024222,0.7306017543971628,57295319340726.59,64,64,0,0.35,2600.0,0.5,1
309,5.829520457547791e-12,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,0.030033167580935778,0.0282733704710314,-0.0024221453287197603,0.02948444313539128,0.2,0,0,13,0.013380460339387217,0.2808569388617306,47577260216412.45,64,64,0,0.35,2600.0,0.5,1
310,5.829810355964757e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.016046268580100706,-0.026686151153711535,0.0,-0.026686151153711535,0.2,0,0,13,0.009629849915091075,0.4092173867195993,52480315196052.45,64,64,0,0.35,2600.0,0.5,1
311,5.8306838078597956e-12,,,,,,,,,,,,,,,,,,,coordination,1,-0.15408394258603544,-0.04177192954781006,0.0,-0.04177192954781006,0.2,0,1,12,0.00207035754339735,0.9756662054084005,53881551540030.266,64,64,0,0.35,2600.0,0.5,1
312,5.832683658081917e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.03242685618776637,-0.06042686807442976,0.0,-0.06042686807442976,0.2,0,1,11,0.004846599059705796,0.8438273690014758,53738960863708.83,64,64,0,0.35,2600.0,0.5,1
313,5.837787378774522e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.05323682371653371,-0.12445456900955776,0.0,-0.12445456900955776,0.2,0,1,11,0.02630231774721106,0.7818010049886909,51240736888938.36,64,64,0,0.35,2600.0,0.5,1
314,5.846656492348949e-12,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,0.06859306908472367,0.09382587350240978,0.0,0.09382587350240978,0.2,0,0,13,0.003229785042892591,0.2029006382469228,51664344163621.84,64,64,0,0.35,2600.0,0.5,1
315,5.852529379630764e-12,,,,,,,,,,,,,,,,,,,coordination,1,-0.013036123172135407,0.005927084489641743,-0.006896551724137834,0.00937536035171066,0.2,0,0,13,0.01890094364447556,0.20311858844449132,53202065157120.19,64,64,0,0.35,2600.0,0.5,1
316,5.85742947200666e-12,,,,,,,,,,,,,,,,,,,random_surface,1,-0.036166973248071124,-0.017589720215983817,0.0,-0.017589720215983817,0.2,0,0,13,0.004602460393892872,0.7324982320605943,52166450540613.09,64,64,0,0.35,2600.0,0.5,1
317,5.886570815532808e-12,,,,,,,,,,,,,,,,,,,random_bulk,1,0.01964628271376172,0.07306806909361363,0.0,0.07306806909361363,0.2,0,0,13,0.006265765683499246,0.8362682177135708,48140878805429.18,64,64,0,0.35,2600.0,0.5,1
318,5.899735306991065e-12,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,-0.11239602015363781,-0.19492463452699482,0.0,-0.19492463452699482,0.2,0,1,11,0.002636652519680316,0.8897939866223561,47336990241417.55,64,64,0,0.35,2600.0,0.5,1
319,5.907654502943056e-12,,,,,,,,,,,,,,,,,,,rejected_surface_compression,0,0.1744760879756424,0.23881832477545117,0.0,0.23881832477545117,0.2,0,0,13,0.024965590329132106,0.3387271521473979,48363787445990.53,64,64,0,0.35,2600.0,0.5,1
320,5.920314435596845e-12,,,,,,,,,,,,,,,,,,,random_surface,1,0.005392917679270094,0.004516502982756521,0.0,0.004516502982756521,0.2,0,0,12,0.022778371196600693,0.730171657984562,49380987302910.31,64,64,0,0.35,2600.0,0.5,1
321,5.962463833706343e-12,,,,,,,,,,,,,,,,,,,surface,1,0.13385864016226312,0.11312547579926147,0.0,0.11312547579926147,0.2,0,0,13,0.0007719060093562685,0.03751499020955607,53808016334089.164,64,64,0,0.35,2600.0,0.5,1
322,5.980409583854459e-12,,,,,,,,,,,,,,,,,,,rejected_growth_front,0,0.163589451783686,0.2434692562354801,0.0,0.2434692562354801,0.2,0,0,13,0.021775883595383086,0.051264405312332076,50103861262707.3,64,64,0,0.35,2600.0,0.5,1
323,5.990242749868678e-12,,,,,,,,,,,,,,,,,,,surface,1,0.0005579263391380113,-0.04335671227130433,0.0,-0.04335671227130433,0.2,0,0,13,0.012613939424174941,0.6805398676874602,54627111387506.78,64,64,0,0.35,2600.0,0.5,1
324,6.0296858205732e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.012445999003903401,-0.01020804893778049,0.0,-0.01020804893778049,0.2,0,0,12,0.0037236423702029795,0.3262167645986383,47865909286230.0,64,64,0,0.35,2600.0,0.5,1
325,6.037530013248491e-12,,,,,,,,,,,,,,,,,,,random_surface,1,0.1764498796687483,0.17215784712963966,0.0,0.17215784712963966,0.2,0,0,13,0.009482064369822643,0.045941056546732105,47751456938772.484,64,64,0,0.35,2600.0,0.5,1
326,6.056521493679011e-12,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,-0.0191098480376218,0.05312456591846737,0.0,0.05312456591846737,0.2,0,0,13,0.0005463062858377717,0.6962886492858075,51967025870416.06,64,64,0,0.35,2600.0,0.5,1
327,6.125542922943484e-12,,,,,,,,,,,,,,,,,,,growth_front,1,0.10019153214704335,0.17322099194846174,0.0,0.17322099194846174,0.2,0,0,13,0.018166612099297832,0.19679308023205952,51744577010331.47,64,64,0,0.35,2600.0,0.5,1
328,6.157767966422346e-12,,,,,,,,,,,,,,,,,,,random_surface,1,0.008891148224850182,0.12996146036157796,0.0,0.12996146036157796,0.2,0,0,13,0.02000367443186919,0.7878433337249838,58852190679551.1,64,64,0,0.35,2600.0,0.5,1
329,6.167437096905796e-12,,,,,,,,,,,,,,,,,,,growth_front,1,0.08209879290266686,0.05664721731426425,0.0,0.05664721731426425,0.2,0,0,13,0.003530078509765701,0.06886988542264007,48391719253945.11,64,64,0,0.35,2600.0,0.5,1
330,6.2094007996549124e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.002877656108724983,0.09192107812752681,0.0,0.09192107812752681,0.2,0,0,13,0.020883820476019607,0.5368253569785061,45818499025449.945,64,64,0,0.35,2600.0,0.5,1
331,6.209574394865817e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.04041277545334673,-0.020521826323985692,0.0,-0.020521826323985692,0.2,0,1,11,0.008910333688464701,0.9103388256090134,50544177793290.34,64,64,0,0.35,2600.0,0.5,1
332,6.212466766401362e-12,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,-0.2072404921896123,0.12738751072248822,0.0,0.12738751072248822,0.2,0,1,12,0.017360905204376637,0.9508607975298755,47973246189842.375,64,64,0,0.35,2600.0,0.5,1
333,6.213528739475705e-12,,,,,,,,,,,,,,,,,,,rejected_snap_to_fluorite_site,0,0.23723360246282837,0.23140096778554664,0.0,0.23140096778554664,0.2,0,0,12,0.017246494019074188,0.315762499103649,51825798549517.54,64,64,0,0.35,2600.0,0.5,1
334,6.233820251451294e-12,,,,,,,,,,,,,,,,,,,growth_front,1,-0.22694330449410216,-0.07702995996110928,0.0,-0.07702995996110928,0.2,0,1,12,0.01138956122772529,0.9878806350552236,52128165969297.16,64,64,0,0.35,2600.0,0.5,1
335,6.237666559608119e-12,,,,,,,,,,,,,,,,,,,rejected_local_cluster_affine,0,0.044347752252255304,0.5667912441201379,0.0,0.5667912441201379,0.2,0,0,13,0.009075161059875023,0.4486714365733306,49225394948633.664,64,64,0,0.35,2600.0,0.5,1
336,6.277943944537989e-12,,,,,,,,,,,,,,,,,,,coordination,1,-0.0771345269520321,-0.010077182310173072,0.0,-0.010077182310173072,0.2,0,1,12,0.022522283856728064,0.9350940967695955,50826231439180.97,64,64,0,0.35,2600.0,0.5,1
337,6.320498312971613e-12,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,-0.05765961499589862,-0.07375887257234126,0.0,-0.07375887257234126,0.2,0,0,13,0.0040755327239484496,0.5310829826142499,55899686516625.23,64,64,0,0.35,2600.0,0.5,1
338,6.335318491727612e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,0.14116857990759318,0.08153928952090439,0.0,0.08153928952090439,0.2,0,0,12,0.008664169263408378,0.013589742325159245,47371458466617.17,64,64,0,0.35,2600.0,0.5,1
339,6.345166103750705e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.01902111088081606,0.03782580887220277,0.0,0.03782580887220277,0.2,0,1,11,0.0027671263012980386,0.7823922635299243,49023529519398.07,64,64,0,0.35,2600.0,0.5,1
340,6.375251888212518e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.378702072066511,-0.7764510254282868,0.0,-0.7764510254282868,0.2,0,1,12,0.005015715226075357,0.8990544855942006,51999538381833.234,64,64,0,0.35,2600.0,0.5,1
341,6.383813338785734e-12,,,,,,,,,,,,,,,,,,,random_surface,1,0.0019377287125135667,0.005148835995203882,0.0,0.005148835995203882,0.2,0,0,13,0.0016481127181077787,0.2749482067832683,46800680784380.7,64,64,0,0.35,2600.0,0.5,1
342,6.435230802314426e-12,,,,,,,,,,,,,,,,,,,random_bulk,1,-0.1821626150232229,-0.3620061866218016,0.0,-0.3620061866218016,0.2,0,1,12,0.00842167553999125,0.9358295019816153,44118641250154.1,64,64,0,0.35,2600.0,0.5,1
343,6.4627860050741305e-12,,,,,,,,,,,,,,,,,,,random_surface,1,0.059485256692417665,0.18793641882415457,0.0,0.18793641882415457,0.2,0,0,13,0.012788365205880947,0.4121924566384869,47071749887201.22,64,64,0,0.35,2600.0,0.5,1
344,6.470245830983625e-12,,,,,,,,,,,,,,,,,,,random_surface,1,-0.002421839980446277,0.1893526969806203,0.0,0.1893526969806203,0.2,0,0,13,0.002065875891234412,0.6630387962594756,50842506907410.39,64,64,0,0.35,2600.0,0.5,1
345,6.471155978859111e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.12063479074121986,-0.622402937023459,0.0,-0.622402937023459,0.2,0,1,12,0.0333523040236711,0.8551429029376209,52275031220586.05,64,64,0,0.35,2600.0,0.5,1
346,6.471250632006306e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.2568978978358729,-0.1789811758447044,0.0,-0.1789811758447044,0.2,0,0,13,0.005825729124224743,0.03215623627553911,57178443865322.84,64,64,0,0.35,2600.0,0.5,1
347,6.51798241332081e-12,,,,,,,,,,,,,,,,,,,growth_front,1,0.0626359176711192,0.10991057761285106,0.0,0.10991057761285106,0.2,0,0,13,0.004698178699802158,0.11807123333458372,52831398107514.63,64,64,0,0.35,2600.0,0.5,1
348,6.5191917629193624e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.05294713538695807,0.0354734867852855,0.0,0.0354734867852855,0.2,0,0,13,0.0016484312693283987,0.32797563449568373,55808322859181.62,64,64,0,0.35,2600.0,0.5,1
349,6.526290420091818e-12,-6548.283835007342,-15.591151988112719,-46.773455964338154,133.0,220.0,353.0,227.0,126.0,1.5285714285714285,0.5190476190476191,0.6931034482758621,0.7127976190476191,2.6825082508250824,1.9011730813649268,2.015817697509189,2.906403566175243,232.0,159.0,surface,1,-0.03163870447240513,-0.18414272480313798,0.0,-0.18414272480313798,0.2,0,0,13,0.009194383194562042,0.6614343222724484,44921418953719.9,64,64,0,0.35,2600.0,0.5,1
350,6.528497111122599e-12,,,,,,,,,,,,,,,,,,,rejected_surface,0,0.023202395800209136,0.25817359076320656,0.0,0.25817359076320656,0.2,0,0,12,0.022018233405562526,0.6388423430526623,54633388654137.28,64,64,0,0.35,2600.0,0.5,1
351,6.532786797340535e-12,,,,,,,,,,,,,,,,,,,random_bulk,1,-0.09272715751358694,-0.2232961494043053,0.0,-0.2232961494043053,0.2,0,0,13,0.005842080523116147,0.647903956517299,48699784518979.28,64,64,0,0.35,2600.0,0.5,1
352,6.542947548881646e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.16469318065991026,-0.4070365699937142,0.0,-0.4070365699937142,0.2,0,1,11,0.0223082035195718,0.8885113052676299,52700592303712.06,64,64,0,0.35,2600.0,0.5,1
353,6.545378628066105e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.08981242972332723,-0.026012000205314578,0.0,-0.026012000205314578,0.2,0,1,12,0.021887581682692024,0.8761478582224226,42584563534315.79,64,64,0,0.35,2600.0,0.5,1
354,6.569479542904943e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,0.04951527141410271,-0.047146603348696914,0.0,-0.047146603348696914,0.2,0,0,13,0.002151405524457705,0.3646061877162367,53029177593217.94,64,64,0,0.35,2600.0,0.5,1
355,6.577577988109008e-12,,,,,,,,,,,,,,,,,,,growth_front,1,0.2194659940171248,0.10797039309447598,0.0,0.10797039309447598,0.2,0,0,13,0.016722511918535174,0.2395989427129892,48256230552359.22,64,64,0,0.35,2600.0,0.5,1
356,6.600232593504205e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,0.13089200283538113,0.1864275176622101,0.0,0.1864275176622101,0.2,0,0,13,0.008069331182523128,0.17291368090306242,47304698078812.93,64,64,0,0.35,2600.0,0.5,1
357,6.601251531165883e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.08875807591370866,-0.12130321546990075,0.0,-0.12130321546990075,0.2,0,1,12,0.00048192946315938484,0.912717633099217,53974557890503.32,64,64,0,0.35,2600.0,0.5,1
358,6.6080534517461915e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.016867828586792664,0.027188332422419137,0.0,0.027188332422419137,0.2,0,0,13,0.015198989553602972,0.5560893802813814,50900066281701.89,64,64,0,0.35,2600.0,0.5,1
359,6.627260423612451e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.33662404743427865,-0.40249221448515016,0.0,-0.40249221448515016,0.2,0,1,12,0.02956104062037984,0.9798785283436259,54487774016418.28,64,64,0,0.35,2600.0,0.5,1
360,6.666025426485272e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,0.03739940455360749,0.16715591330564195,0.0,0.16715591330564195,0.2,0,0,13,0.005863289575263209,0.2687892150292583,58070523270208.125,64,64,0,0.35,2600.0,0.5,1
361,6.691030590435576e-12,,,,,,,,,,,,,,,,,,,random_bulk,1,-0.01111052527244124,-0.04479401561691887,0.0,-0.04479401561691887,0.2,0,1,12,0.0160887705843017,0.7531442791513971,39874917831193.64,64,64,0,0.35,2600.0,0.5,1
362,6.734013167241567e-12,,,,,,,,,,,,,,,,,,,coordination,1,-0.0003423605047556894,0.017159609940247122,0.0,0.017159609940247122,0.2,0,0,13,0.00654162640420489,0.6574066134018598,51148233377841.45,64,64,0,0.35,2600.0,0.5,1
363,6.791217881554858e-12,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,0.0465430094558808,0.09012694841203395,0.0,0.09012694841203395,0.2,0,0,13,0.013124547490280792,0.4293109643757955,51498404935898.53,64,64,0,0.35,2600.0,0.5,1
364,6.851583759300963e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.03913541396771687,0.08312373830523612,0.0,0.08312373830523612,0.2,0,0,13,0.001437829351222001,0.4669479747708502,55801876640974.58,64,64,0,0.35,2600.0,0.5,1
365,6.856586054912197e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.036374012759529326,0.02995823923276575,0.0,0.02995823923276575,0.2,0,0,13,0.002085867902277997,0.2619350454514903,47967172102414.51,64,64,0,0.35,2600.0,0.5,1
366,6.877859462136234e-12,,,,,,,,,,,,,,,,,,,rejected_growth_front,0,0.18518718357002428,0.286388277858336,0.0,0.286388277858336,0.2,0,0,13,0.020549159137342884,0.028268195643396256,47539951480590.2,64,64,0,0.35,2600.0,0.5,1
367,7.0107447120274294e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,0.10933675508193066,0.127818660197061,0.0,0.127818660197061,0.2,0,0,13,0.016884223026408816,0.23175633232542175,45910885756968.08,64,64,0,0.35,2600.0,0.5,1
368,7.01307796281837e-12,,,,,,,,,,,,,,,,,,,coordination,1,-0.0006396426111926498,0.03206113530328736,0.0,0.03206113530328736,0.2,0,0,13,0.0005785443649998208,0.3482890009308855,51611176487884.84,64,64,0,0.35,2600.0,0.5,1
369,7.036584607953387e-12,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,0.009296854937647968,-0.13902861753134355,-0.0034482758620689724,-0.13730447960030906,0.2,0,0,13,0.0036015750184157443,0.5052098384049964,43538815774320.86,64,64,0,0.35,2600.0,0.5,1
370,7.052981294860208e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.02380809701492978,0.025561535114164258,0.0,0.025561535114164258,0.2,0,0,12,0.013583539327168164,0.5469705086766193,48728869190962.484,64,64,0,0.35,2600.0,0.5,1
371,7.0538565187823766e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.32986624574622203,-0.17296004274221133,0.0,-0.17296004274221133,0.2,0,1,12,0.025696979953870297,0.9843990310461143,53858096361342.64,64,64,0,0.35,2600.0,0.5,1
372,7.078834077082975e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.14027697965824198,-0.1041773490511737,0.0,-0.1041773490511737,0.2,0,1,12,0.006494762782722305,0.9625937758479839,47645569767652.26,64,64,0,0.35,2600.0,0.5,1
373,7.092978520355366e-12,,,,,,,,,,,,,,,,,,,random_surface,1,0.0920607280195339,0.059226617087965394,0.0,0.059226617087965394,0.2,0,0,13,0.002842888768550725,0.2728363104024029,46171562230933.39,64,64,0,0.35,2600.0,0.5,1
374,7.1148056917228055e-12,,,,,,,,,,,,,,,,,,,rejected_coordination,0,0.18484699725665965,0.3346447622799147,0.0,0.3346447622799147,0.2,0,0,12,0.013617964977709049,0.05423895215891525,46619014334963.625,64,64,0,0.35,2600.0,0.5,1
375,7.123919872562164e-12,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,-0.01957201290603187,-0.23981065474604257,0.0,-0.23981065474604257,0.2,0,1,12,0.012424775216754409,0.5536050422594575,42321662557461.664,64,64,0,0.35,2600.0,0.5,1
376,7.1838898298726725e-12,,,,,,,,,,,,,,,,,,,growth_front,1,-0.053696714453537644,-0.18150161991380998,0.0,-0.18150161991380998,0.2,0,1,12,0.0012248966981568236,0.9077698453778053,42950339922907.6,64,64,0,0.35,2600.0,0.5,1
377,7.191638053961817e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.012890449002110747,0.03659935815536741,0.0,0.03659935815536741,0.2,0,0,13,0.01169736986119857,0.5198342569289109,51207540746428.53,64,64,0,0.35,2600.0,0.5,1
378,7.200546057198717e-12,,,,,,,,,,,,,,,,,,,coordination,1,-0.028196254873127723,-0.014811258820195405,0.0,-0.014811258820195405,0.2,0,1,12,0.0005622249502664836,0.7493633467414378,47163021343608.8,64,64,0,0.35,2600.0,0.5,1
379,7.208716755293661e-12,,,,,,,,,,,,,,,,,,,rejected_local_cluster_affine,0,-0.03808176502147481,0.47820032504454124,0.0,0.47820032504454124,0.2,0,0,13,0.014942878759439268,0.5909058263202812,58841446127449.0,64,64,0,0.35,2600.0,0.5,1
380,7.2115417786505605e-12,,,,,,,,,,,,,,,,,,,rejected_surface_compression,0,0.16854655051301476,0.30961157974164166,0.0,0.30961157974164166,0.2,0,0,13,0.014636213113540367,0.4294234715640005,47402452697651.28,64,64,0,0.35,2600.0,0.5,1
381,7.224603034851512e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.01585512750199595,-0.01496177468615656,0.0,-0.01496177468615656,0.2,0,0,13,0.010294973468320036,0.4705552675277882,47155272779824.69,64,64,0,0.35,2600.0,0.5,1
382,7.251685799109638e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,0.025601321064675782,-0.08906997074468137,0.0,-0.08906997074468137,0.2,0,0,13,0.004070278023047021,0.6826890352844824,52578197652358.62,64,64,0,0.35,2600.0,0.5,1
383,7.280329069639294e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.18733496806759525,-0.00015397729468702437,0.0,-0.00015397729468702437,0.2,0,1,12,0.005275991297844354,0.9608008548781138,52160879488713.97,64,64,0,0.35,2600.0,0.5,1
384,7.293883034755385e-12,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,-0.027841277782571106,-0.007517448670844029,0.0,-0.007517448670844029,0.2,0,1,12,0.010486342039561534,0.847339950401852,41834464578714.19,64,64,0,0.35,2600.0,0.5,1
385,7.311262228623341e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.01565905312235639,-0.0012765348912751051,0.0,-0.0012765348912751051,0.2,0,0,13,0.0030591231600319013,0.383621795420151,48154891692046.38,64,64,0,0.35,2600.0,0.5,1
386,7.359255256003998e-12,,,,,,,,,,,,,,,,,,,coordination,1,-0.037526784240285854,-0.0009041955872461926,0.0,-0.0009041955872461926,0.2,0,0,13,0.0018744860045221239,0.3330819093859912,46065171387187.03,64,64,0,0.35,2600.0,0.5,1
387,7.359569809807336e-12,,,,,,,,,,,,,,,,,,,surface,1,0.005771694364537542,0.05803498003859886,0.0,0.05803498003859886,0.2,0,0,13,0.013774509322479795,0.42713810366888305,48202755341483.484,64,64,0,0.35,2600.0,0.5,1
388,7.36586875541057e-12,,,,,,,,,,,,,,,,,,,random_bulk,1,0.043205917755883054,-0.2511551587833374,0.0,-0.2511551587833374,0.2,0,0,13,0.0025142754655726393,0.5458176557645879,46755537208706.66,64,64,0,0.35,2600.0,0.5,1
389,7.389803787179712e-12,,,,,,,,,,,,,,,,,,,random_bulk,1,-0.21089095859715612,-0.34147005691834664,0.0,-0.34147005691834664,0.2,0,1,12,0.0265572966897991,0.8988700858632871,54246107305185.8,64,64,0,0.35,2600.0,0.5,1
390,7.396125205131608e-12,,,,,,,,,,,,,,,,,,,random_bulk,1,-0.12310992415472186,-0.37032380388776787,0.0,-0.37032380388776787,0.2,0,0,13,0.0004617568045010359,0.7756019837469279,49523966174384.11,64,64,0,0.35,2600.0,0.5,1
391,7.40063054879916e-12,,,,,,,,,,,,,,,,,,,growth_front,1,-0.08636173515040396,-0.16585465758338813,0.006896551724137834,-0.16930293344545705,0.2,0,0,13,0.008570789386052137,0.7681226855893604,47856609220274.61,64,64,0,0.35,2600.0,0.5,1
392,7.420883524975597e-12,,,,,,,,,,,,,,,,,,,random_bulk,1,0.04947949874758456,-0.021039533049780346,0.0,-0.021039533049780346,0.2,0,0,13,0.003724931900246576,0.24429645116632964,40572129373032.05,64,64,0,0.35,2600.0,0.5,1
393,7.44532604175689e-12,,,,,,,,,,,,,,,,,,,rejected_surface_compression,0,0.1575546143894901,0.24530185350333156,0.0,0.24530185350333156,0.2,0,0,13,0.0028409625719860304,0.04127981970683634,44659076634860.19,64,64,0,0.35,2600.0,0.5,1
394,7.452053363572666e-12,,,,,,,,,,,,,,,,,,,growth_front,1,0.029222163923383004,0.06290477493963209,0.0,0.06290477493963209,0.2,0,0,12,0.0025397486997938614,0.4725512110807616,56209431613307.8,64,64,0,0.35,2600.0,0.5,1
395,7.472837805233124e-12,,,,,,,,,,,,,,,,,,,rejected_growth_front,0,0.582057910521325,0.717900194100098,0.0,0.717900194100098,0.2,0,0,13,0.008998704864292717,0.00683875113031906,48033306700961.84,64,64,0,0.35,2600.0,0.5,1
396,7.503378199304574e-12,,,,,,,,,,,,,,,,,,,random_surface,1,-0.015416794988677466,0.031266659382069406,0.0,0.031266659382069406,0.2,0,0,13,0.02538257441154041,0.418230875617132,41432809988933.55,64,64,0,0.35,2600.0,0.5,1
397,7.57690509095208e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,0.011765715920552535,0.01650102904708106,0.0,0.01650102904708106,0.2,0,0,13,0.018845400381827505,0.6941163339172285,48899319502190.016,64,64,0,0.35,2600.0,0.5,1
398,7.585784005414205e-12,,,,,,,,,,,,,,,,,,,random_bulk,1,0.02900697171517608,-0.008890605237326099,0.0,-0.008890605237326099,0.2,0,0,13,0.002044755569451443,0.14385089394548856,51879970896025.5,64,64,0,0.35,2600.0,0.5,1
399,7.597068078057686e-12,-6550.551602063539,-15.596551433484615,-46.78965430045385,133.0,220.0,353.0,227.0,126.0,1.5285714285714285,0.5214285714285715,0.696551724137931,0.7127976190476191,2.7393652047938892,1.9011730813649268,2.015817697509189,2.906403566175243,231.0,161.0,surface,1,0.014924698515092146,-0.029864469161843488,0.0,-0.029864469161843488,0.2,0,0,13,0.0013924399615722052,0.5717493334582322,52276749931348.21,64,64,0,0.35,2600.0,0.5,1
400,7.605932469517732e-12,,,,,,,,,,,,,,,,,,,rejected_growth_front,0,0.1628995925354299,0.3086877894756981,0.0,0.3086877894756981,0.2,0,0,13,0.01917699207060325,0.3376173081889041,45551728544275.36,64,64,0,0.35,2600.0,0.5,1
401,7.61971431980511e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.055462570883162435,-0.0491245662459221,0.0,-0.0491245662459221,0.2,0,0,13,0.007895575126862592,0.5742075088745701,51264834986137.56,64,64,0,0.35,2600.0,0.5,1
402,7.620199564690032e-12,,,,,,,,,,,,,,,,,,,rejected_random_surface,0,0.23998056569735765,0.38837278551685017,0.0,0.38837278551685017,0.2,0,0,13,0.000770055299711872,0.23832632627358719,57174131164805.14,64,64,0,0.35,2600.0,0.5,1
403,7.65990320829203e-12,,,,,,,,,,,,,,,,,,,rejected_surface,0,0.3684664477462415,0.3301283473086727,0.0,0.3301283473086727,0.2,0,0,13,0.0007998229266584778,0.013129025038869185,48637155960166.29,64,64,0,0.35,2600.0,0.5,1
404,7.682883254390571e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.18132935254364535,0.07885889808035529,0.0,0.07885889808035529,0.2,0,0,13,0.00039230586722192873,0.09189436955570789,43366176726179.64,64,64,0,0.35,2600.0,0.5,1
405,7.687752600767914e-12,,,,,,,,,,,,,,,,,,,rejected_growth_front,0,0.10983738747472305,0.32536983924575225,0.0,0.32536983924575225,0.2,0,0,13,0.004765949693389275,0.058959734338106466,48947215218838.65,64,64,0,0.35,2600.0,0.5,1
406,7.74919459414115e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.1280448018333767,-0.23304750105537764,0.0,-0.23304750105537764,0.2,0,1,12,0.019089806746788028,0.9651351734079646,49925487153943.234,64,64,0,0.35,2600.0,0.5,1
407,7.75903932675628e-12,,,,,,,,,,,,,,,,,,,random_bulk,1,0.080538699703739,-0.0127285264229684,0.0,-0.0127285264229684,0.2,0,0,13,0.002643940440381125,0.3402388498344477,51771861871858.62,64,64,0,0.35,2600.0,0.5,1
